id,rz,sx,x,cx,reset,measure,u3,u1,u2,measureSuccess,idSuccess,u3Success,cxSuccess,u1Success,sxSuccess,xSuccess,rzSuccess,u2Success,resetSuccess,Machine,QCAvgDegree,QCGraphDensity,QCAvgConnectivity,QCAvgNeighborDegree,QCAvgClustering,QCAvgShortestPath,CXGraphDensity,CXAvgConnectivity,CXAvgNeighborDegree,CXAvgClustering,CXAvgShortestPath,CXAverageDegree,CXAverageWeight,CXMaxWeight,CXMinWeight,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,Swaps
0,11,2,2,8,0,3,-1,-1,-1,0.98582,0.9997005660463041,1.0,0.9919563194079202,1,0.9997005660463041,0.9997005660463041,1,1.0,0.9687571127892228,33,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.8316500000000001,1.0,0.9955695571751153,0.9494977536380796,1,1.0,1.0,1,0.9977847785875577,1.0,36,1.2,0.3,0.6,0.8,0.4333333333333334,0.7,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,0
0,11,2,2,8,-1,3,-1,-1,-1,0.9618800000000001,0.9991299136985947,1.0,0.985529461091529,1,0.9991299136985947,0.9991299136985947,1,1.0,1.0,39,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,11,2,2,8,-1,3,-1,-1,-1,0.9666,0.999107693047281,1.0,0.9886993874960986,1,0.999107693047281,0.999107693047281,1,1.0,1.0,40,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.89408,0.9976539335997501,1.0,0.9603928824321439,1,0.9976539335997501,0.9976539335997501,1,1.0,0.8226218323819985,42,2.4,0.6,1.6,2.8,0.8666666666666668,1.4,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0
0,11,2,2,8,0,3,-1,-1,-1,0.9810142857142855,0.9992809598857898,1.0,0.984481480134788,1,0.9992809598857898,0.9992809598857898,1,1.0,0.9478356623107348,10,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,7,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9753999999999999,0.9991969057361431,1.0,0.9822119573568929,1,0.9991969057361431,0.9991969057361431,1,1.0,0.8615715101760034,14,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,7,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9914142857142858,0.9994895363359981,1.0,0.9889684262449476,1,0.9994895363359981,0.9994895363359981,1,1.0,0.9882848836583493,17,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,7,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9730571428571428,0.999582693618869,1.0,0.9911210434258831,1,0.999582693618869,0.999582693618869,1,1.0,0.9604240387557162,25,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,7,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.94186,0.9986231057901525,1.0,0.9746461234315162,1,0.9986231057901525,0.9986231057901525,1,1.0,1.0,22,1.2857142857142858,0.0989010989010989,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,14,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,3
0,11,2,2,8,0,3,-1,-1,-1,0.9801812500000002,0.9996294150792783,1.0,0.9927853527469924,1,0.9996294150792783,0.9996294150792783,1,1.0,0.9811508520208536,12,2.0,0.13333333333333333,1.55,2.4166666666666665,0.0,3.683333333333333,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,16,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,-1,-1,-1,8,-1,3,2,7,2,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,32,1.375,0.09166666666666666,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,16,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.9465,0.998512440595622,0.9970275181013453,0.9689708530728253,1,1.0,1.0,1,0.998512440595622,1.0,0,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.9474200000000002,0.9993241677155809,0.998648856374016,0.9828228290852429,1,1.0,1.0,1,0.9993241677155809,1.0,4,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,2
0,-1,-1,-1,8,-1,3,2,7,2,0.9158800000000001,0.9982174491499871,0.996439425683765,0.9464863293600775,1,1.0,1.0,1,0.9982174491499871,1.0,15,2.3,0.12105263157894737,2.0789473684210527,2.4,0.0,3.5473684210526315,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.9483,0.9971840212774696,0.9944794421130597,0.9608399735639606,1,1.0,1.0,1,0.9972361555462463,1.0,28,2.3,0.12105263157894737,2.0789473684210527,2.4,0.0,3.5473684210526315,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,2
0,-1,-1,-1,8,-1,3,2,7,2,0.953625,0.9989934076561917,0.9979880597076889,0.9830258145923897,1,1.0,1.0,1,0.9989934076561917,1.0,34,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.9405000000000001,0.9960743757349947,0.992122624980518,0.9545629541369398,1,1.0,1.0,1,0.9960612901736118,1.0,37,3.5,0.18421052631578946,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,20,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,0
0,11,2,2,8,0,3,-1,-1,-1,0.983785185185185,0.9995315463087509,1.0,0.984419121523754,1,0.9995315463087509,0.9995315463087509,1,1.0,0.9919434728495206,8,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,11,2,2,8,0,3,-1,-1,-1,0.9811333333333333,0.999656219519898,1.0,0.9885521421772403,1,0.999656219519898,0.999656219519898,1,1.0,0.9897543332960658,13,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.987822222222222,0.9995097148197684,1.0,0.9879535933913332,1,0.9995097148197684,0.9995097148197684,1,1.0,0.9921743824085004,16,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,11,2,2,8,0,3,-1,-1,-1,0.9750222222222225,0.9994648209575985,1.0,0.9873500490407504,1,0.9994648209575985,0.9994648209575985,1,1.0,0.9437309828942176,23,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9693740740740737,0.9997262929831142,1.0,0.9897493011990429,1,0.9997262929831142,0.9997262929831142,1,1.0,0.9818246149702419,24,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9696148148148146,0.9993071580282843,1.0,0.9847400452981407,1,0.9993071580282843,0.9993071580282843,1,1.0,0.9732593836584447,27,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,11,2,2,8,0,3,-1,-1,-1,0.9610814814814814,0.9992880495376432,1.0,0.9794620524994616,1,0.9992880495376432,0.9992880495376432,1,1.0,0.9641410123935544,35,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.955177777777778,0.9971942405501246,1.0,0.9485271406194659,1,0.9971942405501246,0.9971942405501246,1,1.0,0.8874855093297573,38,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,27,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,3
0,-1,-1,-1,8,-1,3,2,7,2,0.8731785714285714,0.9982373383517897,0.996477466792179,0.8071694053551378,1,1.0,1.0,1,0.9982373383517897,1.0,9,2.142857142857143,0.07936507936507936,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,28,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,2
0,-1,-1,-1,8,-1,3,2,7,2,0.8555188679245285,0.9974033579053304,0.9948162946322986,0.8759454674513918,1,1.0,1.0,1,0.9974033579053304,1.0,30,2.188679245283019,0.0420899854862119,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,53,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9719107692307695,0.9994732075663384,1.0,0.9894581332633895,1,0.9994732075663384,0.9994732075663384,1,1.0,0.9811631534189152,6,2.2153846153846155,0.03461538461538462,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,65,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9565830769230769,0.9994682313481007,1.0,0.7051267067611418,1,0.9994682313481007,0.9994682313481007,1,1.0,0.9754085618088066,20,2.2153846153846155,0.03461538461538462,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,65,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,11,2,2,8,0,3,-1,-1,-1,0.9725173228346456,0.9985291230302141,1.0,0.959804756962067,1,0.9985291230302141,0.9985291230302141,1,1.0,0.9921581402749201,41,2.236220472440945,0.017747781527309086,1.8736407949006375,2.3963254593175853,0.0,11.359580052493438,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,127,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,2
0,109,66,0,10,0,3,-1,-1,-1,0.9833400000000001,0.9994827978458659,1.0,0.9844477922233825,1,0.9994827978458659,0.9994827978458659,1,1.0,0.9779285576818812,2,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9696,0.9995325569642196,1.0,0.9864368675405378,1,0.9995325569642196,0.9995325569642196,1,1.0,0.9527843293420855,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9625,0.9994514199849991,1.0,0.9661900758163682,1,0.9994514199849991,0.9994514199849991,1,1.0,0.9699656647493635,5,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9650000000000001,0.9990573012609039,0.9981150884643618,0.9840968747670711,1,1.0,1.0,1,0.9990573012609039,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.96126,0.9995640751546299,0.9991278463651054,0.9815511069691126,1,1.0,1.0,1,0.9995640751546299,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.96566,0.9994622200385616,1.0,0.9897706141706423,1,0.9994622200385616,0.9994622200385616,1,1.0,0.9313453596464274,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.943,0.9993713412888013,0.9987432103130336,0.9888243683240975,1,1.0,1.0,1,0.9993713412888013,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.95092,0.9984128752012417,1.0,0.9837930889294414,1,0.9984128752012417,0.9984128752012417,1,1.0,0.8730401543239175,21,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,-1,3,-1,-1,-1,0.9693999999999999,0.999446081610847,1.0,0.9894082219086691,1,0.999446081610847,0.999446081610847,1,1.0,1.0,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9493199999999999,0.9974291409976418,1.0,0.9569570134793263,1,0.9974291409976418,0.9974291409976418,1,1.0,0.872784961502177,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.97432,0.9996745236494039,1.0,0.9909996467616424,1,0.9996745236494039,0.9996745236494039,1,1.0,0.9861884753432915,31,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.98582,0.9997005660463041,1.0,0.9919563194079202,1,0.9997005660463041,0.9997005660463041,1,1.0,0.9687571127892228,33,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.8316500000000001,1.0,0.9955695571751153,0.9494977536380796,1,1.0,1.0,1,0.9977847785875577,1.0,36,1.2,0.3,0.6,0.8,0.4333333333333334,0.7,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,109,66,0,10,-1,3,-1,-1,-1,0.9618800000000001,0.9991299136985947,1.0,0.985529461091529,1,0.9991299136985947,0.9991299136985947,1,1.0,1.0,39,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,-1,3,-1,-1,-1,0.9666,0.999107693047281,1.0,0.9886993874960986,1,0.999107693047281,0.999107693047281,1,1.0,1.0,40,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.89408,0.9976539335997501,1.0,0.9603928824321439,1,0.9976539335997501,0.9976539335997501,1,1.0,0.8226218323819985,42,2.4,0.6,1.6,2.8,0.8666666666666668,1.4,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9810142857142855,0.9992809598857898,1.0,0.984481480134788,1,0.9992809598857898,0.9992809598857898,1,1.0,0.9478356623107348,10,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,7,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9753999999999999,0.9991969057361431,1.0,0.9822119573568929,1,0.9991969057361431,0.9991969057361431,1,1.0,0.8615715101760034,14,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,7,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9914142857142858,0.9994895363359981,1.0,0.9889684262449476,1,0.9994895363359981,0.9994895363359981,1,1.0,0.9882848836583493,17,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,7,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9730571428571428,0.999582693618869,1.0,0.9911210434258831,1,0.999582693618869,0.999582693618869,1,1.0,0.9604240387557162,25,1.7142857142857142,0.2857142857142857,1.0,2.5238095238095237,0.0,2.2857142857142856,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,7,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.94186,0.9986231057901525,1.0,0.9746461234315162,1,0.9986231057901525,0.9986231057901525,1,1.0,1.0,22,1.2857142857142858,0.0989010989010989,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,14,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.9801812500000002,0.9996294150792783,1.0,0.9927853527469924,1,0.9996294150792783,0.9996294150792783,1,1.0,0.9811508520208536,12,2.0,0.13333333333333333,1.55,2.4166666666666665,0.0,3.683333333333333,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,16,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,32,1.375,0.09166666666666666,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,16,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9465,0.998512440595622,0.9970275181013453,0.9689708530728253,1,1.0,1.0,1,0.998512440595622,1.0,0,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9474200000000002,0.9993241677155809,0.998648856374016,0.9828228290852429,1,1.0,1.0,1,0.9993241677155809,1.0,4,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9158800000000001,0.9982174491499871,0.996439425683765,0.9464863293600775,1,1.0,1.0,1,0.9982174491499871,1.0,15,2.3,0.12105263157894737,2.0789473684210527,2.4,0.0,3.5473684210526315,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9483,0.9971840212774696,0.9944794421130597,0.9608399735639606,1,1.0,1.0,1,0.9972361555462463,1.0,28,2.3,0.12105263157894737,2.0789473684210527,2.4,0.0,3.5473684210526315,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.953625,0.9989934076561917,0.9979880597076889,0.9830258145923897,1,1.0,1.0,1,0.9989934076561917,1.0,34,2.3,0.12105263157894737,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,-1,-1,-1,10,-1,3,23,0,20,0.9405000000000001,0.9960743757349947,0.992122624980518,0.9545629541369398,1,1.0,1.0,1,0.9960612901736118,1.0,37,3.5,0.18421052631578946,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,20,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0
0,109,66,0,10,0,3,-1,-1,-1,0.983785185185185,0.9995315463087509,1.0,0.984419121523754,1,0.9995315463087509,0.9995315463087509,1,1.0,0.9919434728495206,8,2.074074074074074,0.07977207977207977,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,27,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0
